[DEBUG] <2019-08-16 19:12:41,041> at [org.springframework.boot.logging.DeferredLog$Line.replayTo] | click goto-> (DeferredLog.java:172) - Activated activeProfiles dev
[DEBUG] <2019-08-16 19:12:41,041> at [org.springframework.boot.logging.DeferredLog$Line.replayTo] | click goto-> (DeferredLog.java:172) - Loaded config file 'file:/D:/works/datacollection/service-core/target/classes/application.properties' (classpath:/application.properties)
[DEBUG] <2019-08-16 19:12:41,041> at [org.springframework.boot.logging.DeferredLog$Line.replayTo] | click goto-> (DeferredLog.java:172) - Loaded config file 'file:/D:/works/datacollection/service-core/target/classes/application-dev.properties' (classpath:/application-dev.properties) for profile dev
[DEBUG] <2019-08-16 19:12:43,043> at [org.apache.ibatis.logging.LogFactory.setImplementation] | click goto-> (LogFactory.java:135) - Logging initialized using 'class org.apache.ibatis.logging.slf4j.Slf4jImpl' adapter.
[DEBUG] <2019-08-16 19:12:43,043> at [org.springframework.context.annotation.ClassPathScanningCandidateComponentProvider.scanCandidateComponents] | click goto-> (ClassPathScanningCandidateComponentProvider.java:437) - Identified candidate component class: file [D:\works\datacollection\service-core\target\classes\com\qmtec\servicecore\dao\ChannelInfoMapper.class]
[DEBUG] <2019-08-16 19:12:43,043> at [org.springframework.context.annotation.ClassPathScanningCandidateComponentProvider.scanCandidateComponents] | click goto-> (ClassPathScanningCandidateComponentProvider.java:437) - Identified candidate component class: file [D:\works\datacollection\service-core\target\classes\com\qmtec\servicecore\dao\DataXConfigMapper.class]
[DEBUG] <2019-08-16 19:12:43,043> at [org.springframework.context.annotation.ClassPathScanningCandidateComponentProvider.scanCandidateComponents] | click goto-> (ClassPathScanningCandidateComponentProvider.java:437) - Identified candidate component class: file [D:\works\datacollection\service-core\target\classes\com\qmtec\servicecore\dao\FileTemplateMapper.class]
[DEBUG] <2019-08-16 19:12:43,043> at [org.springframework.context.annotation.ClassPathScanningCandidateComponentProvider.scanCandidateComponents] | click goto-> (ClassPathScanningCandidateComponentProvider.java:437) - Identified candidate component class: file [D:\works\datacollection\service-core\target\classes\com\qmtec\servicecore\dao\FlumeConfigMapper.class]
[DEBUG] <2019-08-16 19:12:43,043> at [org.springframework.context.annotation.ClassPathScanningCandidateComponentProvider.scanCandidateComponents] | click goto-> (ClassPathScanningCandidateComponentProvider.java:437) - Identified candidate component class: file [D:\works\datacollection\service-core\target\classes\com\qmtec\servicecore\dao\FlumeRelationChannelMapper.class]
[DEBUG] <2019-08-16 19:12:43,043> at [org.springframework.context.annotation.ClassPathScanningCandidateComponentProvider.scanCandidateComponents] | click goto-> (ClassPathScanningCandidateComponentProvider.java:437) - Identified candidate component class: file [D:\works\datacollection\service-core\target\classes\com\qmtec\servicecore\dao\FlumeRelationSinkMapper.class]
[DEBUG] <2019-08-16 19:12:43,043> at [org.springframework.context.annotation.ClassPathScanningCandidateComponentProvider.scanCandidateComponents] | click goto-> (ClassPathScanningCandidateComponentProvider.java:437) - Identified candidate component class: file [D:\works\datacollection\service-core\target\classes\com\qmtec\servicecore\dao\FlumeRelationSourcesMapper.class]
[DEBUG] <2019-08-16 19:12:43,043> at [org.springframework.context.annotation.ClassPathScanningCandidateComponentProvider.scanCandidateComponents] | click goto-> (ClassPathScanningCandidateComponentProvider.java:437) - Identified candidate component class: file [D:\works\datacollection\service-core\target\classes\com\qmtec\servicecore\dao\SinkInfoMapper.class]
[DEBUG] <2019-08-16 19:12:43,043> at [org.springframework.context.annotation.ClassPathScanningCandidateComponentProvider.scanCandidateComponents] | click goto-> (ClassPathScanningCandidateComponentProvider.java:437) - Identified candidate component class: file [D:\works\datacollection\service-core\target\classes\com\qmtec\servicecore\dao\SourceInfoMapper.class]
[DEBUG] <2019-08-16 19:12:43,043> at [org.springframework.context.annotation.ClassPathScanningCandidateComponentProvider.scanCandidateComponents] | click goto-> (ClassPathScanningCandidateComponentProvider.java:437) - Identified candidate component class: file [D:\works\datacollection\service-core\target\classes\com\qmtec\servicecore\dao\TbColumnsMapper.class]
[DEBUG] <2019-08-16 19:12:43,043> at [org.springframework.context.annotation.ClassPathScanningCandidateComponentProvider.scanCandidateComponents] | click goto-> (ClassPathScanningCandidateComponentProvider.java:437) - Identified candidate component class: file [D:\works\datacollection\service-core\target\classes\com\qmtec\servicecore\dao\TbDBSMapper.class]
[DEBUG] <2019-08-16 19:12:43,043> at [org.springframework.context.annotation.ClassPathScanningCandidateComponentProvider.scanCandidateComponents] | click goto-> (ClassPathScanningCandidateComponentProvider.java:437) - Identified candidate component class: file [D:\works\datacollection\service-core\target\classes\com\qmtec\servicecore\dao\TbIDXSMapper.class]
[DEBUG] <2019-08-16 19:12:43,043> at [org.springframework.context.annotation.ClassPathScanningCandidateComponentProvider.scanCandidateComponents] | click goto-> (ClassPathScanningCandidateComponentProvider.java:437) - Identified candidate component class: file [D:\works\datacollection\service-core\target\classes\com\qmtec\servicecore\dao\TbPartitionKeysMapper.class]
[DEBUG] <2019-08-16 19:12:43,043> at [org.springframework.context.annotation.ClassPathScanningCandidateComponentProvider.scanCandidateComponents] | click goto-> (ClassPathScanningCandidateComponentProvider.java:437) - Identified candidate component class: file [D:\works\datacollection\service-core\target\classes\com\qmtec\servicecore\dao\TbPartitionKeyValMapper.class]
[DEBUG] <2019-08-16 19:12:43,043> at [org.springframework.context.annotation.ClassPathScanningCandidateComponentProvider.scanCandidateComponents] | click goto-> (ClassPathScanningCandidateComponentProvider.java:437) - Identified candidate component class: file [D:\works\datacollection\service-core\target\classes\com\qmtec\servicecore\dao\TbPartitionsMapper.class]
[DEBUG] <2019-08-16 19:12:43,043> at [org.springframework.context.annotation.ClassPathScanningCandidateComponentProvider.scanCandidateComponents] | click goto-> (ClassPathScanningCandidateComponentProvider.java:437) - Identified candidate component class: file [D:\works\datacollection\service-core\target\classes\com\qmtec\servicecore\dao\TbSDSMapper.class]
[DEBUG] <2019-08-16 19:12:43,043> at [org.springframework.context.annotation.ClassPathScanningCandidateComponentProvider.scanCandidateComponents] | click goto-> (ClassPathScanningCandidateComponentProvider.java:437) - Identified candidate component class: file [D:\works\datacollection\service-core\target\classes\com\qmtec\servicecore\dao\TbSerdeParamsMapper.class]
[DEBUG] <2019-08-16 19:12:43,043> at [org.springframework.context.annotation.ClassPathScanningCandidateComponentProvider.scanCandidateComponents] | click goto-> (ClassPathScanningCandidateComponentProvider.java:437) - Identified candidate component class: file [D:\works\datacollection\service-core\target\classes\com\qmtec\servicecore\dao\TbTableParamsMapper.class]
[DEBUG] <2019-08-16 19:12:43,043> at [org.springframework.context.annotation.ClassPathScanningCandidateComponentProvider.scanCandidateComponents] | click goto-> (ClassPathScanningCandidateComponentProvider.java:437) - Identified candidate component class: file [D:\works\datacollection\service-core\target\classes\com\qmtec\servicecore\dao\TbTBLSMapper.class]
[DEBUG] <2019-08-16 19:12:43,043> at [org.springframework.context.annotation.ClassPathScanningCandidateComponentProvider.scanCandidateComponents] | click goto-> (ClassPathScanningCandidateComponentProvider.java:437) - Identified candidate component class: file [D:\works\datacollection\service-core\target\classes\com\qmtec\servicecore\dao\UserInfoMapper.class]
[DEBUG] <2019-08-16 19:12:43,043> at [org.mybatis.logging.Logger.debug] | click goto-> (Logger.java:49) - Creating MapperFactoryBean with name 'channelInfoMapper' and 'com.qmtec.servicecore.dao.ChannelInfoMapper' mapperInterface
[DEBUG] <2019-08-16 19:12:43,043> at [org.mybatis.logging.Logger.debug] | click goto-> (Logger.java:49) - Enabling autowire by type for MapperFactoryBean with name 'channelInfoMapper'.
[DEBUG] <2019-08-16 19:12:43,043> at [org.mybatis.logging.Logger.debug] | click goto-> (Logger.java:49) - Creating MapperFactoryBean with name 'dataXConfigMapper' and 'com.qmtec.servicecore.dao.DataXConfigMapper' mapperInterface
[DEBUG] <2019-08-16 19:12:43,043> at [org.mybatis.logging.Logger.debug] | click goto-> (Logger.java:49) - Enabling autowire by type for MapperFactoryBean with name 'dataXConfigMapper'.
[DEBUG] <2019-08-16 19:12:43,043> at [org.mybatis.logging.Logger.debug] | click goto-> (Logger.java:49) - Creating MapperFactoryBean with name 'fileTemplateMapper' and 'com.qmtec.servicecore.dao.FileTemplateMapper' mapperInterface
[DEBUG] <2019-08-16 19:12:43,043> at [org.mybatis.logging.Logger.debug] | click goto-> (Logger.java:49) - Enabling autowire by type for MapperFactoryBean with name 'fileTemplateMapper'.
[DEBUG] <2019-08-16 19:12:43,043> at [org.mybatis.logging.Logger.debug] | click goto-> (Logger.java:49) - Creating MapperFactoryBean with name 'flumeConfigMapper' and 'com.qmtec.servicecore.dao.FlumeConfigMapper' mapperInterface
[DEBUG] <2019-08-16 19:12:43,043> at [org.mybatis.logging.Logger.debug] | click goto-> (Logger.java:49) - Enabling autowire by type for MapperFactoryBean with name 'flumeConfigMapper'.
[DEBUG] <2019-08-16 19:12:43,043> at [org.mybatis.logging.Logger.debug] | click goto-> (Logger.java:49) - Creating MapperFactoryBean with name 'flumeRelationChannelMapper' and 'com.qmtec.servicecore.dao.FlumeRelationChannelMapper' mapperInterface
[DEBUG] <2019-08-16 19:12:43,043> at [org.mybatis.logging.Logger.debug] | click goto-> (Logger.java:49) - Enabling autowire by type for MapperFactoryBean with name 'flumeRelationChannelMapper'.
[DEBUG] <2019-08-16 19:12:43,043> at [org.mybatis.logging.Logger.debug] | click goto-> (Logger.java:49) - Creating MapperFactoryBean with name 'flumeRelationSinkMapper' and 'com.qmtec.servicecore.dao.FlumeRelationSinkMapper' mapperInterface
[DEBUG] <2019-08-16 19:12:43,043> at [org.mybatis.logging.Logger.debug] | click goto-> (Logger.java:49) - Enabling autowire by type for MapperFactoryBean with name 'flumeRelationSinkMapper'.
[DEBUG] <2019-08-16 19:12:43,043> at [org.mybatis.logging.Logger.debug] | click goto-> (Logger.java:49) - Creating MapperFactoryBean with name 'flumeRelationSourcesMapper' and 'com.qmtec.servicecore.dao.FlumeRelationSourcesMapper' mapperInterface
[DEBUG] <2019-08-16 19:12:43,043> at [org.mybatis.logging.Logger.debug] | click goto-> (Logger.java:49) - Enabling autowire by type for MapperFactoryBean with name 'flumeRelationSourcesMapper'.
[DEBUG] <2019-08-16 19:12:43,043> at [org.mybatis.logging.Logger.debug] | click goto-> (Logger.java:49) - Creating MapperFactoryBean with name 'sinkInfoMapper' and 'com.qmtec.servicecore.dao.SinkInfoMapper' mapperInterface
[DEBUG] <2019-08-16 19:12:43,043> at [org.mybatis.logging.Logger.debug] | click goto-> (Logger.java:49) - Enabling autowire by type for MapperFactoryBean with name 'sinkInfoMapper'.
[DEBUG] <2019-08-16 19:12:43,043> at [org.mybatis.logging.Logger.debug] | click goto-> (Logger.java:49) - Creating MapperFactoryBean with name 'sourceInfoMapper' and 'com.qmtec.servicecore.dao.SourceInfoMapper' mapperInterface
[DEBUG] <2019-08-16 19:12:43,043> at [org.mybatis.logging.Logger.debug] | click goto-> (Logger.java:49) - Enabling autowire by type for MapperFactoryBean with name 'sourceInfoMapper'.
[DEBUG] <2019-08-16 19:12:43,043> at [org.mybatis.logging.Logger.debug] | click goto-> (Logger.java:49) - Creating MapperFactoryBean with name 'tbColumnsMapper' and 'com.qmtec.servicecore.dao.TbColumnsMapper' mapperInterface
[DEBUG] <2019-08-16 19:12:43,043> at [org.mybatis.logging.Logger.debug] | click goto-> (Logger.java:49) - Enabling autowire by type for MapperFactoryBean with name 'tbColumnsMapper'.
[DEBUG] <2019-08-16 19:12:43,043> at [org.mybatis.logging.Logger.debug] | click goto-> (Logger.java:49) - Creating MapperFactoryBean with name 'tbDBSMapper' and 'com.qmtec.servicecore.dao.TbDBSMapper' mapperInterface
[DEBUG] <2019-08-16 19:12:43,043> at [org.mybatis.logging.Logger.debug] | click goto-> (Logger.java:49) - Enabling autowire by type for MapperFactoryBean with name 'tbDBSMapper'.
[DEBUG] <2019-08-16 19:12:43,043> at [org.mybatis.logging.Logger.debug] | click goto-> (Logger.java:49) - Creating MapperFactoryBean with name 'tbIDXSMapper' and 'com.qmtec.servicecore.dao.TbIDXSMapper' mapperInterface
[DEBUG] <2019-08-16 19:12:43,043> at [org.mybatis.logging.Logger.debug] | click goto-> (Logger.java:49) - Enabling autowire by type for MapperFactoryBean with name 'tbIDXSMapper'.
[DEBUG] <2019-08-16 19:12:43,043> at [org.mybatis.logging.Logger.debug] | click goto-> (Logger.java:49) - Creating MapperFactoryBean with name 'tbPartitionKeysMapper' and 'com.qmtec.servicecore.dao.TbPartitionKeysMapper' mapperInterface
[DEBUG] <2019-08-16 19:12:43,043> at [org.mybatis.logging.Logger.debug] | click goto-> (Logger.java:49) - Enabling autowire by type for MapperFactoryBean with name 'tbPartitionKeysMapper'.
[DEBUG] <2019-08-16 19:12:43,043> at [org.mybatis.logging.Logger.debug] | click goto-> (Logger.java:49) - Creating MapperFactoryBean with name 'tbPartitionKeyValMapper' and 'com.qmtec.servicecore.dao.TbPartitionKeyValMapper' mapperInterface
[DEBUG] <2019-08-16 19:12:43,043> at [org.mybatis.logging.Logger.debug] | click goto-> (Logger.java:49) - Enabling autowire by type for MapperFactoryBean with name 'tbPartitionKeyValMapper'.
[DEBUG] <2019-08-16 19:12:43,043> at [org.mybatis.logging.Logger.debug] | click goto-> (Logger.java:49) - Creating MapperFactoryBean with name 'tbPartitionsMapper' and 'com.qmtec.servicecore.dao.TbPartitionsMapper' mapperInterface
[DEBUG] <2019-08-16 19:12:43,043> at [org.mybatis.logging.Logger.debug] | click goto-> (Logger.java:49) - Enabling autowire by type for MapperFactoryBean with name 'tbPartitionsMapper'.
[DEBUG] <2019-08-16 19:12:43,043> at [org.mybatis.logging.Logger.debug] | click goto-> (Logger.java:49) - Creating MapperFactoryBean with name 'tbSDSMapper' and 'com.qmtec.servicecore.dao.TbSDSMapper' mapperInterface
[DEBUG] <2019-08-16 19:12:43,043> at [org.mybatis.logging.Logger.debug] | click goto-> (Logger.java:49) - Enabling autowire by type for MapperFactoryBean with name 'tbSDSMapper'.
[DEBUG] <2019-08-16 19:12:43,043> at [org.mybatis.logging.Logger.debug] | click goto-> (Logger.java:49) - Creating MapperFactoryBean with name 'tbSerdeParamsMapper' and 'com.qmtec.servicecore.dao.TbSerdeParamsMapper' mapperInterface
[DEBUG] <2019-08-16 19:12:43,043> at [org.mybatis.logging.Logger.debug] | click goto-> (Logger.java:49) - Enabling autowire by type for MapperFactoryBean with name 'tbSerdeParamsMapper'.
[DEBUG] <2019-08-16 19:12:43,043> at [org.mybatis.logging.Logger.debug] | click goto-> (Logger.java:49) - Creating MapperFactoryBean with name 'tbTableParamsMapper' and 'com.qmtec.servicecore.dao.TbTableParamsMapper' mapperInterface
[DEBUG] <2019-08-16 19:12:43,043> at [org.mybatis.logging.Logger.debug] | click goto-> (Logger.java:49) - Enabling autowire by type for MapperFactoryBean with name 'tbTableParamsMapper'.
[DEBUG] <2019-08-16 19:12:43,043> at [org.mybatis.logging.Logger.debug] | click goto-> (Logger.java:49) - Creating MapperFactoryBean with name 'tbTBLSMapper' and 'com.qmtec.servicecore.dao.TbTBLSMapper' mapperInterface
[DEBUG] <2019-08-16 19:12:43,043> at [org.mybatis.logging.Logger.debug] | click goto-> (Logger.java:49) - Enabling autowire by type for MapperFactoryBean with name 'tbTBLSMapper'.
[DEBUG] <2019-08-16 19:12:43,043> at [org.mybatis.logging.Logger.debug] | click goto-> (Logger.java:49) - Creating MapperFactoryBean with name 'userInfoMapper' and 'com.qmtec.servicecore.dao.UserInfoMapper' mapperInterface
[DEBUG] <2019-08-16 19:12:43,043> at [org.mybatis.logging.Logger.debug] | click goto-> (Logger.java:49) - Enabling autowire by type for MapperFactoryBean with name 'userInfoMapper'.
[DEBUG] <2019-08-16 19:12:44,044> at [org.springframework.aop.framework.JdkDynamicAopProxy.getProxy] | click goto-> (JdkDynamicAopProxy.java:119) - Creating JDK dynamic proxy: target source is org.springframework.context.annotation.ContextAnnotationAutowireCandidateResolver$1@3dd4a6fa
[DEBUG] <2019-08-16 19:12:44,044> at [org.springframework.ui.context.support.UiApplicationContextUtils.initThemeSource] | click goto-> (UiApplicationContextUtils.java:85) - Unable to locate ThemeSource with name 'themeSource': using default [org.springframework.ui.context.support.ResourceBundleThemeSource@288ca5f0]
[DEBUG] <2019-08-16 19:12:44,044> at [org.springframework.aop.framework.autoproxy.BeanFactoryAdvisorRetrievalHelper.findAdvisorBeans] | click goto-> (BeanFactoryAdvisorRetrievalHelper.java:86) - Skipping currently created advisor 'org.springframework.transaction.config.internalTransactionAdvisor'
[DEBUG] <2019-08-16 19:12:44,044> at [org.springframework.aop.aspectj.annotation.ReflectiveAspectJAdvisorFactory.getAdvice] | click goto-> (ReflectiveAspectJAdvisorFactory.java:243) - Found AspectJ method: public void com.qmtec.servicecore.config.mysql.DataBaseAspect.beforeSwitchDS(org.aspectj.lang.JoinPoint)
[DEBUG] <2019-08-16 19:12:44,044> at [org.springframework.aop.aspectj.annotation.ReflectiveAspectJAdvisorFactory.getAdvice] | click goto-> (ReflectiveAspectJAdvisorFactory.java:243) - Found AspectJ method: public void com.qmtec.servicecore.config.mysql.DataBaseAspect.afterSwitchDS(org.aspectj.lang.JoinPoint)
[DEBUG] <2019-08-16 19:12:44,044> at [org.springframework.aop.framework.autoproxy.BeanFactoryAdvisorRetrievalHelper.findAdvisorBeans] | click goto-> (BeanFactoryAdvisorRetrievalHelper.java:86) - Skipping currently created advisor 'org.springframework.transaction.config.internalTransactionAdvisor'
[DEBUG] <2019-08-16 19:12:44,044> at [org.springframework.aop.framework.autoproxy.BeanFactoryAdvisorRetrievalHelper.findAdvisorBeans] | click goto-> (BeanFactoryAdvisorRetrievalHelper.java:86) - Skipping currently created advisor 'org.springframework.transaction.config.internalTransactionAdvisor'
[DEBUG] <2019-08-16 19:12:44,044> at [org.springframework.aop.framework.autoproxy.BeanFactoryAdvisorRetrievalHelper.findAdvisorBeans] | click goto-> (BeanFactoryAdvisorRetrievalHelper.java:86) - Skipping currently created advisor 'org.springframework.transaction.config.internalTransactionAdvisor'
[DEBUG] <2019-08-16 19:12:44,044> at [org.springframework.aop.framework.autoproxy.BeanFactoryAdvisorRetrievalHelper.findAdvisorBeans] | click goto-> (BeanFactoryAdvisorRetrievalHelper.java:86) - Skipping currently created advisor 'org.springframework.transaction.config.internalTransactionAdvisor'
[DEBUG] <2019-08-16 19:12:44,044> at [org.springframework.aop.framework.autoproxy.BeanFactoryAdvisorRetrievalHelper.findAdvisorBeans] | click goto-> (BeanFactoryAdvisorRetrievalHelper.java:86) - Skipping currently created advisor 'org.springframework.transaction.config.internalTransactionAdvisor'
[DEBUG] <2019-08-16 19:12:44,044> at [org.springframework.aop.framework.autoproxy.BeanFactoryAdvisorRetrievalHelper.findAdvisorBeans] | click goto-> (BeanFactoryAdvisorRetrievalHelper.java:86) - Skipping currently created advisor 'org.springframework.transaction.config.internalTransactionAdvisor'
[DEBUG] <2019-08-16 19:12:44,044> at [org.springframework.aop.framework.autoproxy.BeanFactoryAdvisorRetrievalHelper.findAdvisorBeans] | click goto-> (BeanFactoryAdvisorRetrievalHelper.java:86) - Skipping currently created advisor 'org.springframework.transaction.config.internalTransactionAdvisor'
[DEBUG] <2019-08-16 19:12:44,044> at [org.springframework.aop.framework.autoproxy.BeanFactoryAdvisorRetrievalHelper.findAdvisorBeans] | click goto-> (BeanFactoryAdvisorRetrievalHelper.java:86) - Skipping currently created advisor 'org.springframework.transaction.config.internalTransactionAdvisor'
[DEBUG] <2019-08-16 19:12:44,044> at [org.springframework.aop.framework.autoproxy.BeanFactoryAdvisorRetrievalHelper.findAdvisorBeans] | click goto-> (BeanFactoryAdvisorRetrievalHelper.java:86) - Skipping currently created advisor 'org.springframework.transaction.config.internalTransactionAdvisor'
[DEBUG] <2019-08-16 19:12:44,044> at [com.zaxxer.hikari.HikariConfig.setDriverClassName] | click goto-> (HikariConfig.java:480) - Driver class com.mysql.jdbc.Driver found in Thread context class loader sun.misc.Launcher$AppClassLoader@42a57993
[DEBUG] <2019-08-16 19:12:45,045> at [org.springframework.aop.framework.autoproxy.BeanFactoryAdvisorRetrievalHelper.findAdvisorBeans] | click goto-> (BeanFactoryAdvisorRetrievalHelper.java:86) - Skipping currently created advisor 'org.springframework.transaction.config.internalTransactionAdvisor'
[DEBUG] <2019-08-16 19:12:45,045> at [org.springframework.aop.framework.autoproxy.BeanFactoryAdvisorRetrievalHelper.findAdvisorBeans] | click goto-> (BeanFactoryAdvisorRetrievalHelper.java:86) - Skipping currently created advisor 'org.springframework.transaction.config.internalTransactionAdvisor'
[DEBUG] <2019-08-16 19:12:45,045> at [org.springframework.aop.framework.autoproxy.BeanFactoryAdvisorRetrievalHelper.findAdvisorBeans] | click goto-> (BeanFactoryAdvisorRetrievalHelper.java:86) - Skipping currently created advisor 'org.springframework.transaction.config.internalTransactionAdvisor'
[DEBUG] <2019-08-16 19:12:45,045> at [com.zaxxer.hikari.HikariConfig.setDriverClassName] | click goto-> (HikariConfig.java:480) - Driver class com.mysql.jdbc.Driver found in Thread context class loader sun.misc.Launcher$AppClassLoader@42a57993
[DEBUG] <2019-08-16 19:12:45,045> at [org.springframework.aop.framework.autoproxy.BeanFactoryAdvisorRetrievalHelper.findAdvisorBeans] | click goto-> (BeanFactoryAdvisorRetrievalHelper.java:86) - Skipping currently created advisor 'org.springframework.transaction.config.internalTransactionAdvisor'
[DEBUG] <2019-08-16 19:12:45,045> at [org.springframework.aop.framework.autoproxy.BeanFactoryAdvisorRetrievalHelper.findAdvisorBeans] | click goto-> (BeanFactoryAdvisorRetrievalHelper.java:86) - Skipping currently created advisor 'org.springframework.transaction.config.internalTransactionAdvisor'
[DEBUG] <2019-08-16 19:12:45,045> at [org.springframework.aop.framework.autoproxy.BeanFactoryAdvisorRetrievalHelper.findAdvisorBeans] | click goto-> (BeanFactoryAdvisorRetrievalHelper.java:86) - Skipping currently created advisor 'org.springframework.transaction.config.internalTransactionAdvisor'
[DEBUG] <2019-08-16 19:12:45,045> at [org.springframework.aop.framework.autoproxy.BeanFactoryAdvisorRetrievalHelper.findAdvisorBeans] | click goto-> (BeanFactoryAdvisorRetrievalHelper.java:86) - Skipping currently created advisor 'org.springframework.transaction.config.internalTransactionAdvisor'
[DEBUG] <2019-08-16 19:12:45,045> at [org.springframework.aop.framework.autoproxy.BeanFactoryAdvisorRetrievalHelper.findAdvisorBeans] | click goto-> (BeanFactoryAdvisorRetrievalHelper.java:86) - Skipping currently created advisor 'org.springframework.transaction.config.internalTransactionAdvisor'
[DEBUG] <2019-08-16 19:12:45,045> at [org.springframework.aop.framework.autoproxy.BeanFactoryAdvisorRetrievalHelper.findAdvisorBeans] | click goto-> (BeanFactoryAdvisorRetrievalHelper.java:86) - Skipping currently created advisor 'org.springframework.transaction.config.internalTransactionAdvisor'
[DEBUG] <2019-08-16 19:12:45,045> at [org.springframework.aop.framework.autoproxy.BeanFactoryAdvisorRetrievalHelper.findAdvisorBeans] | click goto-> (BeanFactoryAdvisorRetrievalHelper.java:86) - Skipping currently created advisor 'org.springframework.transaction.config.internalTransactionAdvisor'
[DEBUG] <2019-08-16 19:12:45,045> at [org.springframework.aop.framework.autoproxy.BeanFactoryAdvisorRetrievalHelper.findAdvisorBeans] | click goto-> (BeanFactoryAdvisorRetrievalHelper.java:86) - Skipping currently created advisor 'org.springframework.transaction.config.internalTransactionAdvisor'
[DEBUG] <2019-08-16 19:12:45,045> at [org.springframework.aop.framework.autoproxy.BeanFactoryAdvisorRetrievalHelper.findAdvisorBeans] | click goto-> (BeanFactoryAdvisorRetrievalHelper.java:86) - Skipping currently created advisor 'org.springframework.transaction.config.internalTransactionAdvisor'
[DEBUG] <2019-08-16 19:12:45,045> at [org.springframework.aop.framework.autoproxy.BeanFactoryAdvisorRetrievalHelper.findAdvisorBeans] | click goto-> (BeanFactoryAdvisorRetrievalHelper.java:86) - Skipping currently created advisor 'org.springframework.transaction.config.internalTransactionAdvisor'
[DEBUG] <2019-08-16 19:12:45,045> at [org.springframework.aop.framework.autoproxy.BeanFactoryAdvisorRetrievalHelper.findAdvisorBeans] | click goto-> (BeanFactoryAdvisorRetrievalHelper.java:86) - Skipping currently created advisor 'org.springframework.transaction.config.internalTransactionAdvisor'
[DEBUG] <2019-08-16 19:12:45,045> at [org.springframework.aop.framework.autoproxy.BeanFactoryAdvisorRetrievalHelper.findAdvisorBeans] | click goto-> (BeanFactoryAdvisorRetrievalHelper.java:86) - Skipping currently created advisor 'org.springframework.transaction.config.internalTransactionAdvisor'
[DEBUG] <2019-08-16 19:12:45,045> at [org.springframework.aop.framework.autoproxy.BeanFactoryAdvisorRetrievalHelper.findAdvisorBeans] | click goto-> (BeanFactoryAdvisorRetrievalHelper.java:86) - Skipping currently created advisor 'org.springframework.transaction.config.internalTransactionAdvisor'
[DEBUG] <2019-08-16 19:12:45,045> at [org.springframework.aop.framework.autoproxy.BeanFactoryAdvisorRetrievalHelper.findAdvisorBeans] | click goto-> (BeanFactoryAdvisorRetrievalHelper.java:86) - Skipping currently created advisor 'org.springframework.transaction.config.internalTransactionAdvisor'
[DEBUG] <2019-08-16 19:12:45,045> at [org.mybatis.logging.Logger.debug] | click goto-> (Logger.java:49) - Property 'configuration' or 'configLocation' not specified, using default MyBatis Configuration
[DEBUG] <2019-08-16 19:12:45,045> at [org.mybatis.logging.Logger.debug] | click goto-> (Logger.java:49) - Parsed mapper file: 'file [D:\works\datacollection\service-core\target\classes\mapper\ChannelInfoMapper.xml]'
[DEBUG] <2019-08-16 19:12:45,045> at [org.mybatis.logging.Logger.debug] | click goto-> (Logger.java:49) - Parsed mapper file: 'file [D:\works\datacollection\service-core\target\classes\mapper\DataXConfigMapper.xml]'
[DEBUG] <2019-08-16 19:12:45,045> at [org.mybatis.logging.Logger.debug] | click goto-> (Logger.java:49) - Parsed mapper file: 'file [D:\works\datacollection\service-core\target\classes\mapper\FileTemplateMapper.xml]'
[DEBUG] <2019-08-16 19:12:45,045> at [org.mybatis.logging.Logger.debug] | click goto-> (Logger.java:49) - Parsed mapper file: 'file [D:\works\datacollection\service-core\target\classes\mapper\FlumeConfigMapper.xml]'
[DEBUG] <2019-08-16 19:12:45,045> at [org.mybatis.logging.Logger.debug] | click goto-> (Logger.java:49) - Parsed mapper file: 'file [D:\works\datacollection\service-core\target\classes\mapper\FlumeRelationChannelMapper.xml]'
[DEBUG] <2019-08-16 19:12:46,046> at [org.mybatis.logging.Logger.debug] | click goto-> (Logger.java:49) - Parsed mapper file: 'file [D:\works\datacollection\service-core\target\classes\mapper\FlumeRelationSinkMapper.xml]'
[DEBUG] <2019-08-16 19:12:46,046> at [org.mybatis.logging.Logger.debug] | click goto-> (Logger.java:49) - Parsed mapper file: 'file [D:\works\datacollection\service-core\target\classes\mapper\FlumeRelationSourcesMapper.xml]'
[DEBUG] <2019-08-16 19:12:46,046> at [org.mybatis.logging.Logger.debug] | click goto-> (Logger.java:49) - Parsed mapper file: 'file [D:\works\datacollection\service-core\target\classes\mapper\SinkInfoMapper.xml]'
[DEBUG] <2019-08-16 19:12:46,046> at [org.mybatis.logging.Logger.debug] | click goto-> (Logger.java:49) - Parsed mapper file: 'file [D:\works\datacollection\service-core\target\classes\mapper\SourceInfoMapper.xml]'
[DEBUG] <2019-08-16 19:12:46,046> at [org.mybatis.logging.Logger.debug] | click goto-> (Logger.java:49) - Parsed mapper file: 'file [D:\works\datacollection\service-core\target\classes\mapper\TbColumnsMapper.xml]'
[DEBUG] <2019-08-16 19:12:46,046> at [org.mybatis.logging.Logger.debug] | click goto-> (Logger.java:49) - Parsed mapper file: 'file [D:\works\datacollection\service-core\target\classes\mapper\TbDBSMapper.xml]'
